2023-11-24 12:41:05.775 | INFO     | utils.processor:update_metric:229 - train_loss: 0.02
2023-11-24 12:41:19.031 | INFO     | utils.processor:update_metric:229 - train_loss: 0.02
2023-11-24 12:41:32.294 | INFO     | utils.processor:update_metric:229 - train_loss: 0.02
2023-11-24 12:41:45.539 | INFO     | utils.processor:update_metric:229 - train_loss: 0.02
2023-11-24 12:41:58.798 | INFO     | utils.processor:update_metric:229 - train_loss: 0.02
2023-11-24 12:42:12.060 | INFO     | utils.processor:update_metric:229 - train_loss: 0.02
2023-11-24 12:42:25.327 | INFO     | utils.processor:update_metric:229 - train_loss: 0.02
2023-11-24 12:42:38.588 | INFO     | utils.processor:update_metric:229 - train_loss: 0.02
2023-11-24 12:42:51.837 | INFO     | utils.processor:update_metric:229 - train_loss: 0.02
2023-11-24 12:43:05.103 | INFO     | utils.processor:update_metric:229 - train_loss: 0.01
2023-11-24 12:43:18.359 | INFO     | utils.processor:update_metric:229 - train_loss: 0.01
2023-11-24 12:43:31.617 | INFO     | utils.processor:update_metric:229 - train_loss: 0.01
2023-11-24 12:43:44.873 | INFO     | utils.processor:update_metric:229 - train_loss: 0.01
2023-11-24 12:43:58.135 | INFO     | utils.processor:update_metric:229 - train_loss: 0.01
2023-11-24 12:44:11.406 | INFO     | utils.processor:update_metric:229 - train_loss: 0.01
2023-11-24 12:44:24.668 | INFO     | utils.processor:update_metric:229 - train_loss: 0.01
2023-11-24 12:44:37.916 | INFO     | utils.processor:update_metric:229 - train_loss: 0.01
2023-11-24 12:44:51.177 | INFO     | utils.processor:update_metric:229 - train_loss: 0.01
2023-11-24 12:45:04.434 | INFO     | utils.processor:update_metric:229 - train_loss: 0.01
2023-11-24 12:45:17.696 | INFO     | utils.processor:update_metric:229 - train_loss: 0.01
2023-11-24 12:45:30.959 | INFO     | utils.processor:update_metric:229 - train_loss: 0.01
2023-11-24 12:45:44.214 | INFO     | utils.processor:update_metric:229 - train_loss: 0.01
2023-11-24 12:45:57.481 | INFO     | utils.processor:update_metric:229 - train_loss: 0.01
2023-11-24 12:46:10.751 | INFO     | utils.processor:update_metric:229 - train_loss: 0.01
2023-11-24 12:46:24.000 | INFO     | utils.processor:update_metric:229 - train_loss: 0.01
2023-11-24 12:46:37.257 | INFO     | utils.processor:update_metric:229 - train_loss: 0.01
2023-11-24 12:46:50.508 | INFO     | utils.processor:update_metric:229 - train_loss: 0.01
2023-11-24 12:47:03.759 | INFO     | utils.processor:update_metric:229 - train_loss: 0.01
2023-11-24 12:47:17.008 | INFO     | utils.processor:update_metric:229 - train_loss: 0.01
2023-11-24 12:47:30.261 | INFO     | utils.processor:update_metric:229 - train_loss: 0.01
2023-11-24 12:47:43.532 | INFO     | utils.processor:update_metric:229 - train_loss: 0.01
2023-11-24 12:47:56.786 | INFO     | utils.processor:update_metric:229 - train_loss: 0.01
2023-11-24 12:48:10.045 | INFO     | utils.processor:update_metric:229 - train_loss: 0.01
2023-11-24 12:48:23.296 | INFO     | utils.processor:update_metric:229 - train_loss: 0.01
2023-11-24 12:48:36.564 | INFO     | utils.processor:update_metric:229 - train_loss: 0.01
2023-11-24 12:48:49.825 | INFO     | utils.processor:update_metric:229 - train_loss: 0.01
2023-11-24 12:49:03.086 | INFO     | utils.processor:update_metric:229 - train_loss: 0.01
2023-11-24 12:49:39.405 | INFO     | utils.processor:update_metric:229 - train_loss: 6.05
